area,area_name,bhk,bathroom,furnishing,parking,status,transaction,type,per_sqft,price,price_per_bhk,log_price,has_parking,is_furnished,area_bhk_ratio,price_per_sqft_per_bhk,bathroom_per_bhk,avg_area_price
850.0,"gali no 9, garhi jharia maria, new delhi - south, delhi ncr",2.0,2.0,Furnished,0,ready_to_move,resale,flat,4117.64705882353,3500000.0,1750000.0,15.068273812173887,0,1,425.0,2058.823529411765,1.0,3500000.0
950.0,"krishna park colony, new delhi - south, delhi ncr",3.0,2.0,Semi-Furnished,1,ready_to_move,new_property,flat,4789.473684210527,4550000.0,1516666.6666666667,15.330638010707329,1,1,316.6666666666667,1596.4912280701756,0.6666666666666666,4550000.0
700.0,"amritpuri b east of kailash, amritpuri, new delhi - south, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,5714.285714285715,4000000.0,2000000.0,15.201805169084134,0,0,350.0,2857.1428571428573,1.0,4000000.0
750.0,"shalimar garden exten 1 near gulmohar park, shalimar garden, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,4666.666666666667,3500000.0,1750000.0,15.068273812173887,0,1,375.0,2333.3333333333335,1.0,3500000.0
950.0,"205. hardik tower sector 53 noida, sector 53, noida, delhi ncr",2.0,2.0,,1,ready_to_move,resale,house,3684.2105263157896,3500000.0,1750000.0,15.068273812173887,1,0,475.0,1842.1052631578948,1.0,3500000.0
540.0,"gali no-15 sadnagar palam new delhi-110045, palam colony, new delhi - dwarka, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,new_property,flat,4444.444444444444,2400000.0,1200000.0,14.690979711984754,0,1,270.0,2222.222222222222,1.0,2400000.0
5571.0,"central park the resorts sector 48 gurgaon, sector 48, gurgaon, delhi ncr",5.0,5.0,,4,ready_to_move,resale,house,14360.078980434391,80000000.0,16000000.0,18.197537205138154,1,0,1114.2,2872.0157960868783,1.0,80000000.0
1200.0,"patel nagar west, new delhi - west, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,7916.666666666667,9500000.0,4750000.0,16.066802461833923,0,1,600.0,3958.3333333333335,1.0,11700000.0
1020.0,"sector 65, gurgaon, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,10294.117647058823,10500000.0,5250000.0,16.166885910365842,0,0,510.0,5147.058823529412,1.0,19700000.0
1505.0,"g 033., sector 108, gurgaon, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,4983.388704318937,7500000.0,3750000.0,15.830413711839864,1,0,752.5,2491.6943521594685,1.0,7500000.0
1232.0,"ghaziabad, vivekanand nagar, ghaziabad, delhi ncr",6.0,3.0,Unfurnished,0,ready_to_move,resale,flat,3896.103896103896,4800000.0,800000.0,15.38412668421143,0,0,205.33333333333334,649.3506493506494,0.5,4800000.0
929.0,"gurgaon - faridabad road, gurgaon, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,6027.987082884823,5600000.0,2800000.0,15.53827733427679,0,0,464.5,3013.9935414424117,1.0,8422727.272727273
1350.0,"vaishali, ghaziabad, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,6296.2962962962965,8500000.0,2833333.3333333335,15.955576839107596,0,0,450.0,2098.7654320987654,1.0,8783571.42857143
1085.0,"indirapuram ghaziabad, indirapuram, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,4331.797235023041,4700000.0,2350000.0,15.363073279446223,0,0,542.5,2165.8986175115206,1.0,9325000.0
1790.0,"sector 108, gurgaon, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,4748.603351955308,8500000.0,2833333.3333333335,15.955576839107596,0,0,596.6666666666666,1582.8677839851027,1.0,9600000.0
1689.0,"sector 104, gurgaon, sector 104, gurgaon, delhi ncr",3.0,3.0,Semi-Furnished,1,ready_to_move,new_property,flat,5920.663114268798,10000000.0,3333333.3333333335,16.118095750958314,1,1,563.0,1973.5543714229327,1.0,12875000.0
2411.0,"sector 67, gurgaon, sector 67, gurgaon, delhi ncr",3.0,3.0,,2,ready_to_move,resale,flat,7465.781833264205,18000000.0,6000000.0,16.705882371415992,1,0,803.6666666666666,2488.5939444214014,1.0,19500000.0
1650.0,"2nd floor metro view apartment sector 13 b dwarka, sector 13 dwarka, new delhi - dwarka, delhi ncr",3.0,2.0,,2,ready_to_move,resale,flat,7515.151515151515,12400000.0,4133333.3333333335,16.333207111220425,1,0,550.0,2505.050505050505,0.6666666666666666,12400000.0
1685.0,"sector 137, noida, sector 137, noida, delhi ncr",3.0,4.0,Unfurnished,1,ready_to_move,resale,flat,4569.73293768546,7700000.0,2566666.6666666665,15.856731016694035,1,0,561.6666666666666,1523.24431256182,1.3333333333333333,6271666.666666667
1050.0,"vaishali, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5714.285714285715,6000000.0,3000000.0,15.607270193858982,0,0,525.0,2857.1428571428573,1.0,8783571.42857143
1300.0,"sector 6 dwarka, sector 6 dwarka, new delhi - dwarka, delhi ncr",2.0,2.0,,2,ready_to_move,resale,flat,9615.384615384615,12500000.0,6250000.0,16.341239282272525,1,0,650.0,4807.692307692308,1.0,12500000.0
1170.0,"chhatarpur new delhi, chhattarpur, new delhi - south, delhi ncr",3.0,2.0,Semi-Furnished,1,ready_to_move,new_property,flat,5452.991452991453,6380000.0,2126666.6666666665,15.668678812060772,1,1,390.0,1817.6638176638178,0.6666666666666666,6380000.0
1275.0,"sohna road, gurgaon, sector 33, gurgaon, delhi ncr",2.0,2.0,Semi-Furnished,1,ready_to_move,new_property,flat,5803.921568627451,7400000.0,3700000.0,15.816990693309524,1,1,637.5,2901.9607843137255,1.0,8450000.0
1890.0,"sector 84, gurugram, haryana, sihi, gurgaon, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,4444.444444444444,8400000.0,2800000.0,15.943742382861155,1,0,630.0,1481.4814814814815,1.0,8400000.0
1455.0,"sector 76, noida, sector 76, noida, delhi ncr",3.0,2.0,,1,ready_to_move,resale,house,4398.625429553264,6400000.0,2133333.3333333335,15.671808704579888,1,0,485.0,1466.208476517755,0.6666666666666666,6172222.222222222
1768.0,"dwarka, new delhi - dwarka, delhi ncr",3.0,2.0,,2,ready_to_move,resale,flat,10746.606334841628,19000000.0,6333333.333333333,16.759949589762293,1,0,589.3333333333334,3582.2021116138762,0.6666666666666666,13631428.57142857
1295.0,"sector 1 greater noida west, greater noida west, greater noida, delhi ncr",2.0,2.0,,2,ready_to_move,resale,house,3320.4633204633205,4300000.0,2150000.0,15.274125813221904,1,0,647.5,1660.2316602316603,1.0,4300000.0
3500.0,"ibiza town, suraj kund road, faridabad, suraj kund, faridabad, delhi ncr",4.0,5.0,,1,ready_to_move,resale,flat,6800.0,23800000.0,5950000.0,16.98519618065851,1,0,875.0,1700.0,1.25,23800000.0
1850.0,"plot no:1, sadarpur, sector-45, noida, uttar pradesh 201303, sector 45, noida, delhi ncr",3.0,4.0,,2,ready_to_move,resale,flat,5675.675675675676,10500000.0,3500000.0,16.166885910365842,1,0,616.6666666666666,1891.8918918918919,1.3333333333333333,8500000.0
1966.0,"sector 32 sohna gurgaon haryana, sohna, gurgaon, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,5493.387589013225,10800000.0,5400000.0,16.195056784687036,1,0,983.0,2746.6937945066124,1.0,10800000.0
1350.0,"indirapuram, ghaziabad, delhi ncr",2.0,2.0,Furnished,0,under_construction,resale,flat,4074.074074074074,5500000.0,2750000.0,15.520258832020865,0,1,675.0,2037.037037037037,1.0,6335131.578947368
1040.0,"sector 137, noida, sector 137, noida, delhi ncr",2.0,2.0,,1,ready_to_move,new_property,flat,4153.846153846154,4320000.0,2160000.0,15.278766191701747,1,0,520.0,2076.923076923077,1.0,6271666.666666667
800.0,"sai enclave niti khand indirapuram, niti khand-indirapuram, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,3750.0,3000000.0,1500000.0,14.914123179965662,1,1,400.0,1875.0,1.0,3000000.0
950.0,"greater noida, greater noida west, greater noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3684.2105263157896,3500000.0,1750000.0,15.068273812173887,0,0,475.0,1842.1052631578948,1.0,4125000.0
2000.0,"f-54., south city 2, gurgaon, delhi ncr",4.0,4.0,Semi-Furnished,2,ready_to_move,resale,flat,8000.0,16000000.0,4000000.0,16.588099342704055,1,1,500.0,2000.0,1.0,16000000.0
900.0,"nh 24 ghaziabad, nh 24, ghaziabad, delhi ncr",2.0,2.0,,1,ready_to_move,resale,house,3333.333333333333,3000000.0,1500000.0,14.914123179965662,1,0,450.0,1666.6666666666665,1.0,3433333.3333333335
960.0,"park lotus surajpur greater noida, surajpur, greater noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3437.5,3300000.0,1650000.0,15.009433329466965,0,0,480.0,1718.75,1.0,3300000.0
1371.0,"gurgaon - faridabad road, gurgaon, gwal pahari, gurgaon - south, delhi ncr",2.0,2.0,,2,ready_to_move,new_property,flat,5981.035740335522,8200000.0,4100000.0,15.919644834185693,1,0,685.5,2990.517870167761,1.0,8200000.0
1750.0,"unitech horizon greater noida, pi 2, greater noida, delhi ncr",3.0,3.0,,2,ready_to_move,resale,flat,3428.5714285714284,6000000.0,2000000.0,15.607270193858982,1,0,583.3333333333334,1142.857142857143,1.0,6000000.0
1299.0,"nh 24 ghaziabad, nh 24, ghaziabad, delhi ncr",3.0,2.0,,1,ready_to_move,resale,flat,3156.2740569668977,4100000.0,1366666.6666666667,15.226497775576945,1,0,433.0,1052.0913523222991,0.6666666666666666,3433333.3333333335
1365.0,"plot no -02 e sector 12  graeter noida west, greater noida west, noida, delhi ncr",3.0,2.0,Furnished,2,ready_to_move,resale,flat,3809.5238095238096,5200000.0,1733333.3333333333,15.46416937585933,1,1,455.0,1269.8412698412699,0.6666666666666666,5200000.0
2800.0,"godrej golf links, the crest, pari chowk, greater noida, delhi ncr",4.0,5.0,Unfurnished,0,under_construction,resale,flat,7500.0,21000000.0,5250000.0,16.860033043306743,0,0,700.0,1875.0,1.25,21000000.0
835.0,"sector 4, greater noida, greater noida west, greater noida, delhi ncr",2.0,2.0,Unfurnished,1,under_construction,resale,flat,3173.6526946107783,2650000.0,1325000.0,14.790070575320824,1,0,417.5,1586.8263473053892,1.0,2650000.0
1000.0,"paschim vihar, new delhi - west, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,house,10000.0,10000000.0,5000000.0,16.118095750958314,0,0,500.0,5000.0,1.0,10680000.0
1000.0,"a33 shishram park uttam nagar, uttam nagar east, new delhi - west, delhi ncr",3.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,4500.0,4500000.0,1500000.0,15.319588176962746,1,1,333.3333333333333,1500.0,0.6666666666666666,4500000.0
1260.0,"b1 1103 the romano sector 118 noida, sector 118, noida, delhi ncr",2.0,2.0,Unfurnished,1,ready_to_move,resale,flat,5476.190476190476,6900000.0,3450000.0,15.747032114495013,1,0,630.0,2738.095238095238,1.0,6900000.0
2425.0,"sector 99, gurgaon, delhi ncr",4.0,4.0,Semi-Furnished,0,under_construction,resale,flat,5567.01030927835,13500000.0,3375000.0,16.41820031748273,0,1,606.25,1391.7525773195875,1.0,12740000.0
1198.0,"pratap vihar ghaziabad, pratap vihar, ghaziabad, delhi ncr",3.0,2.0,Furnished,0,ready_to_move,resale,flat,3756.260434056762,4500000.0,1500000.0,15.319588176962746,0,1,399.3333333333333,1252.086811352254,0.6666666666666666,4500000.0
3000.0,"sultanpur, new delhi, sultanpur, new delhi - south, delhi ncr",3.0,3.0,,2,ready_to_move,resale,flat,10833.333333333334,32500000.0,10833333.333333334,17.296750678069195,1,0,1000.0,3611.1111111111113,1.0,32500000.0
1743.0,"sector 71, gurgaon, delhi ncr",3.0,3.0,,1,ready_to_move,new_property,house,6310.9581181870335,11000000.0,3666666.6666666665,16.213405921671733,1,0,581.0,2103.6527060623444,1.0,10816666.666666666
650.0,"gali no 4, behind aman bakery, mahavir enclave part 1, new delhi - dwarka, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,4923.076923076923,3200000.0,1600000.0,14.978661680269907,0,0,325.0,2461.5384615384614,1.0,3200000.0
815.0,"greater noida, jalvayu vihar, greater noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3926.38036809816,3200000.0,1600000.0,14.978661680269907,0,0,407.5,1963.19018404908,1.0,3200000.0
1050.0,"bhopura, ghaziabad, delhi ncr",2.0,2.0,Unfurnished,0,under_construction,resale,flat,3238.095238095238,3400000.0,1700000.0,15.039286283703994,0,0,525.0,1619.047619047619,1.0,3566666.6666666665
2100.0,"ashoka enclave part 1, faridabad, delhi ncr",4.0,3.0,Furnished,0,ready_to_move,resale,flat,5285.714285714286,11100000.000000002,2775000.0000000005,16.22245575637265,0,1,525.0,1321.4285714285716,0.75,7560000.0
900.0,"sector 5 rajendra nagar, ghaziabad, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,3888.8888888888887,3500000.0,1750000.0,15.068273812173887,0,0,450.0,1944.4444444444443,1.0,4569230.769230769
1836.0,"unitech fresco nirvana country sector 50, gurgaon, nirvana country, gurgaon, delhi ncr",3.0,3.0,,2,ready_to_move,resale,flat,6808.278867102396,12500000.0,4166666.6666666665,16.341239282272525,1,0,612.0,2269.426289034132,1.0,12500000.0
1495.0,"plot no. gh 03/a, sector 143, noida, uttar pradesh 201306, sector 143a, noida, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,5685.61872909699,8500000.0,2833333.3333333335,15.955576839107596,0,0,498.3333333333333,1895.2062430323301,0.6666666666666666,8500000.0
1040.0,"noida extension, noida, noida extension, noida, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,4038.4615384615386,4200000.0,2100000.0,15.250595321348806,1,0,520.0,2019.2307692307693,1.0,4622105.263157895
5495.0,"golf course road, gurgaon, golf course road, gurgaon, delhi ncr",5.0,6.0,,3,ready_to_move,resale,flat,14922.65696087352,82000000.0,16400000.0,18.22222981742365,1,0,1099.0,2984.5313921747043,1.2,68250000.0
1250.0,"panchwati appartments, vikaspuri, new delhi - west, delhi ncr",2.0,2.0,,0,ready_to_move,resale,house,7200.0,9000000.0,4500000.0,16.012735246411598,0,0,625.0,3600.0,1.0,9000000.0
2500.0,"b-31/s-1, b- block, dilshad garden, shahdara, delhi-110095, dilshad garden, new delhi - east, delhi ncr",3.0,2.0,Semi-Furnished,2,ready_to_move,resale,flat,5600.0,14000000.0,4666666.666666667,16.454567959008102,1,1,833.3333333333334,1866.6666666666667,0.6666666666666666,14000000.0
1815.0,"sector 37d, gurgaon, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,4903.581267217631,8900000.0,2966666.6666666665,16.001561947061912,0,0,605.0,1634.5270890725435,1.0,8218421.052631579
1041.0,"raj nagar extension, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3073.967339097022,3200000.0,1600000.0,14.978661680269907,0,0,520.5,1536.983669548511,1.0,3946441.717791411
2000.0,"s block, sector 49, gurgaon, delhi ncr",4.0,4.0,,2,ready_to_move,resale,flat,7500.0,15000000.0,3750000.0,16.52356082573315,1,0,500.0,1875.0,1.0,15000000.0
1960.0,"sector-82, mapsko casa bella, sector 82, gurgaon, delhi ncr",3.0,3.0,,123,ready_to_move,resale,house,4693.877551020408,9200000.0,3066666.6666666665,16.034714150714915,1,0,653.3333333333334,1564.625850340136,1.0,9200000.0
1963.0,"sector 84, sihi, gurgaon, delhi ncr",3.0,3.0,,2,ready_to_move,resale,flat,5858.380030565461,11500000.0,3833333.3333333335,16.257857680289998,1,0,654.3333333333334,1952.7933435218204,1.0,11500000.0
1246.0,"sector 119, noida -201301, sector 119, noida, delhi ncr",2.0,2.0,,1,ready_to_move,resale,house,4815.409309791332,6000000.0,3000000.0,15.607270193858982,1,0,623.0,2407.704654895666,1.0,6000000.0
1085.0,"omicran near parichowk supertech czar, omicron, greater noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3594.470046082949,3900000.0,1950000.0,15.176487367510099,0,0,542.5,1797.2350230414745,1.0,3900000.0
995.0,"ajanra le garden, sector 16, greater noida, dist. gautam budh nagar. u.p., greater noida west, greater noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,house,3618.0904522613055,3600000.0,1800000.0,15.096444681204078,0,0,497.5,1809.0452261306527,1.0,3600000.0
6168.0,"sector 27, greater noida, noida, uttar pradesh, sector 27, greater noida, delhi ncr",5.0,5.0,Semi-Furnished,3,ready_to_move,resale,flat,7944.228274967574,49000000.0,9800000.0,17.707330876483063,1,1,1233.6,1588.845654993515,1.0,35500000.0
1260.0,"sector 77, gurgaon, delhi ncr",2.0,2.0,,1,under_construction,new_property,house,5952.380952380952,7500000.0,3750000.0,15.830413711839864,1,0,630.0,2976.190476190476,1.0,9140000.0
1700.0,"eastend aptts, mayur vihar 1, new delhi - east, delhi ncr",4.0,3.0,,1,ready_to_move,resale,house,10588.235294117649,18000000.0,4500000.0,16.705882371415992,1,0,425.0,2647.058823529412,0.75,18000000.0
2025.0,"sector 10 dwarka, new delhi - dwarka, delhi ncr",3.0,2.0,,2,ready_to_move,resale,flat,8493.827160493827,17200000.0,5733333.333333333,16.660419999923214,1,0,675.0,2831.275720164609,0.6666666666666666,16600000.0
1600.0,"moti nagar, new delhi - west, delhi ncr",3.0,2.0,Semi-Furnished,2,ready_to_move,resale,flat,10625.0,17000000.0,5666666.666666667,16.648723960844016,1,1,533.3333333333334,3541.6666666666665,0.6666666666666666,10750000.0
1150.0,"sector 12 gurgaon, sector 12, gurgaon, delhi ncr",3.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,4782.608695652174,5500000.0,1833333.3333333333,15.520258832020865,1,1,383.3333333333333,1594.2028985507247,0.6666666666666666,5500000.0
2300.0,"kumar excellency plaza, sector 11 vasundhara, ghaziabad, delhi ncr",4.0,4.0,Unfurnished,0,ready_to_move,resale,flat,5652.173913043478,13000000.0,3250000.0,16.380459992348886,0,0,575.0,1413.0434782608695,1.0,13000000.0
1760.0,"sector 90, gurugram, haryana 122505, sector 90, gurgaon, delhi ncr",3.0,2.0,,1,ready_to_move,resale,flat,5625.0,9900000.0,3300000.0,16.108045416114916,1,0,586.6666666666666,1875.0,0.6666666666666666,9900000.0
559.0,"sanjiv malhotra d-2, 208/209, ground floor sector-11, rohin, new delhi- 110085, sector 11 rohini, new delhi - rohini, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,house,12522.36135957066,7000000.0,3500000.0,15.76142084987672,0,0,279.5,6261.18067978533,1.0,7000000.0
1234.0,"sector 143, noida, sector 143, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,4173.419773095624,5150000.0,2575000.0,15.454507466814658,0,0,617.0,2086.709886547812,1.0,6518750.0
700.0,"paschim vihar, new delhi, paschim vihar, new delhi - west, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,10714.285714285714,7500000.0,3750000.0,15.830413711839864,1,0,350.0,5357.142857142857,1.0,8500000.0
750.0,"415  81high street mall sector 81 not pull greater faridabad, sector 81, faridabad, delhi ncr",3.0,2.0,Unfurnished,0,under_construction,new_property,flat,3506.6666666666665,2630000.0,876666.6666666666,14.782494784382012,0,0,250.0,1168.888888888889,0.6666666666666666,2630000.0
1000.0,"uttam nagar west, new delhi - west, delhi ncr",3.0,2.0,,1,under_construction,new_property,flat,4600.0,4600000.0,1533333.3333333333,15.341567078850604,1,0,333.3333333333333,1533.3333333333333,0.6666666666666666,4676923.076923077
1390.0,"g tower, amrapali sapphire phase i, sector 45, noida, delhi ncr",3.0,2.0,,1,ready_to_move,resale,flat,5395.6834532374105,7500000.0,2500000.0,15.830413711839864,1,0,463.3333333333333,1798.5611510791368,0.6666666666666666,7500000.0
1326.0,"sector 69, gurgaon, sector 69, gurgaon, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,5279.034690799396,7000000.0,2333333.3333333335,15.76142084987672,1,0,442.0,1759.6782302664653,1.0,8433333.333333334
1270.0,"sector 129, noida, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,4566.929133858268,5800000.0,1933333.3333333333,15.573368647930426,0,0,423.3333333333333,1522.3097112860894,1.0,5637500.0
1175.0,"sector 143, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,house,4425.531914893617,5200000.0,2600000.0,15.46416937585933,0,0,587.5,2212.7659574468084,1.0,6090000.0
3755.0,"sector 128 noida, sector 128, noida, delhi ncr",4.0,6.0,,2,ready_to_move,new_property,flat,6924.101198402131,26000000.0,6500000.0,17.073607134447293,1,0,938.75,1731.0252996005327,1.5,26000000.0
1650.0,"dlf capital greens phase 1, moti nagar, new delhi - west, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,12121.212121212122,20000000.0,6666666.666666667,16.811242881518265,1,0,550.0,4040.4040404040406,1.0,20000000.0
800.0,"895., mehrauli, new delhi - south, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,new_property,flat,4000.0,3200000.0,1600000.0,14.978661680269907,0,0,400.0,2000.0,1.0,3200000.0
1100.0,"near dashmesh hospital, jail road, shiv nagar, new delhi - west, delhi ncr",2.0,2.0,Furnished,1,ready_to_move,resale,flat,7727.272727272727,8500000.0,4250000.0,15.955576839107596,1,1,550.0,3863.6363636363635,1.0,8500000.0
800.0,"sector 67, gurgaon, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5400.0,4320000.0,2160000.0,15.278766191701747,0,0,400.0,2700.0,1.0,15680833.333333334
